country_name,city_name,restaurant_name,feature_id,gps_coordinates,reviewer,reviewer_id,num_reviews,description,review_rating,review_date,image_name,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Rabih Ar,1.18354746976375E+020,75,"Love the concept, and the food is astounding 👌🏻the butter sauce is from another world   🏻 not only that but also the dessert is wow.
The staff are friendly, the place is very cozy, the chairs not so much 😅. It gets very crowded, especially around 8:00 pm
Serving sizes are okay. You can decide between french fries or baked potatoes but you can’t escape from the sauce 😂
Good ambiance, great for a date or a group of friends/colleagues like we were. Definitely recommended ✌️🏻
Dietary restrictions: Everything can be customized to fit your diet 👍🏻
Wheelchair accessibility: Easily accessible for disabled people ♿",5,4 months ago,Swiss Butter - Jal El Dib_Rabih Ar_1,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Rabih Ar,1.18354746976375E+020,75,"Love the concept, and the food is astounding 👌🏻the butter sauce is from another world   🏻 not only that but also the dessert is wow.
The staff are friendly, the place is very cozy, the chairs not so much 😅. It gets very crowded, especially around 8:00 pm
Serving sizes are okay. You can decide between french fries or baked potatoes but you can’t escape from the sauce 😂
Good ambiance, great for a date or a group of friends/colleagues like we were. Definitely recommended ✌️🏻
Dietary restrictions: Everything can be customized to fit your diet 👍🏻
Wheelchair accessibility: Easily accessible for disabled people ♿",5,4 months ago,Swiss Butter - Jal El Dib_Rabih Ar_2,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Tony A,1.14018221957509E+020,152,"Very good restaurant
We had two fillet beef was so tender and soft
We had one steak entrecôte
Not to be repeated beef 🥩 was chewy and not soft  hence sauce was delicious
Fries 🍟very tasty
Green salad is ok
Service good waiter served us perfectly
Vegetarian options: Not the best place for vegan
Parking: Free parking available
Valet parking available too
Wheelchair accessibility: There are stairs",5,3 months ago,Swiss Butter - Jal El Dib_Tony A_1,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Tony A,1.14018221957509E+020,152,"Very good restaurant
We had two fillet beef was so tender and soft
We had one steak entrecôte
Not to be repeated beef 🥩 was chewy and not soft  hence sauce was delicious
Fries 🍟very tasty
Green salad is ok
Service good waiter served us perfectly
Vegetarian options: Not the best place for vegan
Parking: Free parking available
Valet parking available too
Wheelchair accessibility: There are stairs",5,3 months ago,Swiss Butter - Jal El Dib_Tony A_2,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Tony A,1.14018221957509E+020,152,"Very good restaurant
We had two fillet beef was so tender and soft
We had one steak entrecôte
Not to be repeated beef 🥩 was chewy and not soft  hence sauce was delicious
Fries 🍟very tasty
Green salad is ok
Service good waiter served us perfectly
Vegetarian options: Not the best place for vegan
Parking: Free parking available
Valet parking available too
Wheelchair accessibility: There are stairs",5,3 months ago,Swiss Butter - Jal El Dib_Tony A_3,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Zeina El Zein,1.18392095583456E+020,28,"Swiss Butter is always crowded. Best advice I can give you is to go for early lunch or a late lunch (around 5) to avoid queuing.
As it was busy, the food didn’t arrive on time for all of us, we had to wait for all plates to start eating. I’ve asked for medium, it came well done. It wasn’t a big issue for myself but this requires a bit more attention.
We’ve tried the beef aged platter (off menu), beef platter and salmon platter. The beef was tender, juicy. The salmon was well cooked.
The sauce is their signature, close to entrecote one.
The molten cake is one of the best desserts I have had.",4,4 months ago,Swiss Butter - Jal El Dib_Zeina El Zein_1,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Andy younes,1.11499452431395E+020,5,"We ordered two steaks, one ribeye and one beef fillet, the ribeye was supposed to be Medium-Rare but it came almost raw in one of the bites, overall it tasted fine, but not up to my standards and it tasted like blood. The Beef Fillet was supposed to be also Medium-Well and it came Medium-Rare. Don’t go there for steaks. And the portion is too small. The service was well, but the atmosphere felt dim, and very low lighting, it felt like I was eating at my grandparents with no electricity. Would not recommend again.",2,2 months ago,Swiss Butter - Jal El Dib_Andy younes_1,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Antoun Boustani,1.06546344992557E+020,453,"This place is still as great as ever. The beef entrecote is still so good. Their sauce changed a bit but is still as good as before. Their wagyu burger is a masterpiece of culinary arts. It is a must try while it is still on the menu. The service was good.
Vegetarian options: When you look at the menu, you will directly know that this place is not for vegetarians",5,7 months ago,Swiss Butter - Jal El Dib_Antoun Boustani_1,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Antoun Boustani,1.06546344992557E+020,453,"This place is still as great as ever. The beef entrecote is still so good. Their sauce changed a bit but is still as good as before. Their wagyu burger is a masterpiece of culinary arts. It is a must try while it is still on the menu. The service was good.
Vegetarian options: When you look at the menu, you will directly know that this place is not for vegetarians",5,7 months ago,Swiss Butter - Jal El Dib_Antoun Boustani_2,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Antoun Boustani,1.06546344992557E+020,453,"This place is still as great as ever. The beef entrecote is still so good. Their sauce changed a bit but is still as good as before. Their wagyu burger is a masterpiece of culinary arts. It is a must try while it is still on the menu. The service was good.
Vegetarian options: When you look at the menu, you will directly know that this place is not for vegetarians",5,7 months ago,Swiss Butter - Jal El Dib_Antoun Boustani_3,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",NJM,1.02900741365607E+020,107,"We loved this steak house, and this was the first we liked in Lebanon. Casual and trendy.  Great idea for a specialty grill with four main dish items on the menu. With fries or baked potato, Lulu lettuce salad, butter/herb sauce for steak, which service advised was good also for baked potato.  It wasn't. We ordered daily special rib eye for 2 for more than twice the cost of a single dish  but wasn't enough for two. But very tasty Columbian beef rather than Brazil beef. Looked more like an awesome prime rib steak, which Londoners serve with Yorkshire Pudding. Here's an idea for this restaurant. Want free recipe? French fries with steak? Come on! And fries were less than ordinary. The baked potato was also mediocre - more boiled than baked. Butter with herbs was a fail for us. Try butter alone, or with little garlic. Or just get some sour cream and toast the potatoes well for five stars. Our steak had a rib bone with stringy meat near the bone that was raw since near the bone, but that was the nature of this steak, except the second person had a smaller share. Nevertheless, we loved the place and the food. Our critique points are hopeful suggestions so we can make this place a regular. Also, should have mustard options - English hot mustard from powder, Dijon variety, BBQ or other easy off the shelf condiments or sauces. Loved the experience enough to comment.",4,8 months ago,Swiss Butter - Jal El Dib_NJM_1,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",NJM,1.02900741365607E+020,107,"We loved this steak house, and this was the first we liked in Lebanon. Casual and trendy.  Great idea for a specialty grill with four main dish items on the menu. With fries or baked potato, Lulu lettuce salad, butter/herb sauce for steak, which service advised was good also for baked potato.  It wasn't. We ordered daily special rib eye for 2 for more than twice the cost of a single dish  but wasn't enough for two. But very tasty Columbian beef rather than Brazil beef. Looked more like an awesome prime rib steak, which Londoners serve with Yorkshire Pudding. Here's an idea for this restaurant. Want free recipe? French fries with steak? Come on! And fries were less than ordinary. The baked potato was also mediocre - more boiled than baked. Butter with herbs was a fail for us. Try butter alone, or with little garlic. Or just get some sour cream and toast the potatoes well for five stars. Our steak had a rib bone with stringy meat near the bone that was raw since near the bone, but that was the nature of this steak, except the second person had a smaller share. Nevertheless, we loved the place and the food. Our critique points are hopeful suggestions so we can make this place a regular. Also, should have mustard options - English hot mustard from powder, Dijon variety, BBQ or other easy off the shelf condiments or sauces. Loved the experience enough to comment.",4,8 months ago,Swiss Butter - Jal El Dib_NJM_2,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",NJM,1.02900741365607E+020,107,"We loved this steak house, and this was the first we liked in Lebanon. Casual and trendy.  Great idea for a specialty grill with four main dish items on the menu. With fries or baked potato, Lulu lettuce salad, butter/herb sauce for steak, which service advised was good also for baked potato.  It wasn't. We ordered daily special rib eye for 2 for more than twice the cost of a single dish  but wasn't enough for two. But very tasty Columbian beef rather than Brazil beef. Looked more like an awesome prime rib steak, which Londoners serve with Yorkshire Pudding. Here's an idea for this restaurant. Want free recipe? French fries with steak? Come on! And fries were less than ordinary. The baked potato was also mediocre - more boiled than baked. Butter with herbs was a fail for us. Try butter alone, or with little garlic. Or just get some sour cream and toast the potatoes well for five stars. Our steak had a rib bone with stringy meat near the bone that was raw since near the bone, but that was the nature of this steak, except the second person had a smaller share. Nevertheless, we loved the place and the food. Our critique points are hopeful suggestions so we can make this place a regular. Also, should have mustard options - English hot mustard from powder, Dijon variety, BBQ or other easy off the shelf condiments or sauces. Loved the experience enough to comment.",4,8 months ago,Swiss Butter - Jal El Dib_NJM_3,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",G A,1.08137870091719E+020,192,"Had a fantastic dining experience at the steakhouse!
The black angus steak was incredibly tender, perfectly cooked to my liking, but the portion is modest for the price.
The ambiance was delightful, and the service was impeccable.
A definite recommendation for steak enthusiasts in Lebanon, a culinary delight awaits you!",4,6 months ago,Swiss Butter - Jal El Dib_G A_1,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",G A,1.08137870091719E+020,192,"Had a fantastic dining experience at the steakhouse!
The black angus steak was incredibly tender, perfectly cooked to my liking, but the portion is modest for the price.
The ambiance was delightful, and the service was impeccable.
A definite recommendation for steak enthusiasts in Lebanon, a culinary delight awaits you!",4,6 months ago,Swiss Butter - Jal El Dib_G A_2,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Anthony Jeitany,1.09493432302046E+020,64,"Went to try Swiss Butter for the first time to see what the hype's all about. There was a 20-minute waiting list. They took our phone number and sent us an SMS as soon as a table was available. Very busy and crowded place, but you know that a place is great because of this. The menu consists of 3 main dishes (chicken, beef, and salmon) with a variety in beef choice (filet, brisket, angus) and sauce (SB sauce and portobello mushroom sauce). The waitress was perfect in telling us everything that we needed to know, and the dishes came in fast (less than 5 minutes) even with the place being fully booked. We ordered the medium rare filet with add-on, and the chicken. Really tasty and succulent. Would recommend trying for anyone who does not have a problem with crowded places.",4,3 months ago,Swiss Butter - Jal El Dib_Anthony Jeitany_1,,,,,
Lebanon,Jal El Dib,Swiss Butter - Jal El Dib,0x151f3fb4c0f01bd9:0x6c387d83b40391f9,"33.9062998,35.5798992",Anthony Jeitany,1.09493432302046E+020,64,"Went to try Swiss Butter for the first time to see what the hype's all about. There was a 20-minute waiting list. They took our phone number and sent us an SMS as soon as a table was available. Very busy and crowded place, but you know that a place is great because of this. The menu consists of 3 main dishes (chicken, beef, and salmon) with a variety in beef choice (filet, brisket, angus) and sauce (SB sauce and portobello mushroom sauce). The waitress was perfect in telling us everything that we needed to know, and the dishes came in fast (less than 5 minutes) even with the place being fully booked. We ordered the medium rare filet with add-on, and the chicken. Really tasty and succulent. Would recommend trying for anyone who does not have a problem with crowded places.",4,3 months ago,Swiss Butter - Jal El Dib_Anthony Jeitany_2,,,,,
